"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 단양군 단양읍 도전리","644-1","0644","0001","화성","47.28","202103","2","6,800","4","1989","도전9나길 19",""
"충청북도 단양군 단양읍 도전리","644-1","0644","0001","화성","47.28","202103","13","5,000","5","1989","도전9나길 19",""
"충청북도 단양군 단양읍 도전리","644-1","0644","0001","화성","47.28","202104","21","7,500","1","1989","도전9나길 19",""
"충청북도 단양군 단양읍 별곡리","570-1","0570","0001","부강","59.465","202102","8","9,000","9","1992","별곡7길 4",""
"충청북도 단양군 단양읍 별곡리","570-2","0570","0002","성원","43.2","202101","14","6,500","9","1993","별곡7길 12",""
"충청북도 단양군 단양읍 별곡리","570-2","0570","0002","성원","43.2","202103","27","7,000","5","1993","별곡7길 12",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","202101","25","20,000","2","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","202102","9","22,500","15","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","202102","22","22,400","10","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","59.983","202102","25","16,200","4","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","202103","13","18,500","2","2007","별곡3로 39-16","20210406"
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","202103","13","18,500","2","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","202101","8","4,500","10","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","202103","8","6,900","9","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","202103","24","7,000","2","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","202104","13","6,500","6","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","1038","1038","0000","단양코아루해피트리","59.99","202101","22","17,300","12","2017","상진2로 31",""
"충청북도 단양군 단양읍 상진리","1038","1038","0000","단양코아루해피트리","76.9829","202102","26","23,500","6","2017","상진2로 31",""
"충청북도 단양군 단양읍 상진리","1038","1038","0000","단양코아루해피트리","59.99","202102","27","17,470","13","2017","상진2로 31",""
"충청북도 단양군 단양읍 상진리","1038","1038","0000","단양코아루해피트리","59.99","202103","23","18,500","10","2017","상진2로 31",""
"충청북도 단양군 단양읍 상진리","1038","1038","0000","단양코아루해피트리","59.99","202103","26","16,750","11","2017","상진2로 31",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","59.34","202101","14","9,000","6","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","202101","20","7,000","4","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","202101","25","8,500","14","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","202102","16","6,000","10","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","59.34","202103","8","10,000","13","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","202103","15","5,900","11","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","59.34","202103","20","10,000","6","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","202103","29","4,600","10","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","202104","9","5,500","14","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","202104","16","5,000","10","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","202104","26","5,800","8","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","202104","28","7,900","6","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202101","19","4,800","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202101","27","4,000","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202101","28","4,800","2","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202102","2","3,500","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202102","18","4,600","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202103","12","3,800","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202103","21","4,700","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","47.1","202103","29","4,000","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202104","3","5,900","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202104","12","5,200","1","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","202104","21","5,950","4","1985","상진1로 15",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","202101","18","2,600","3","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","202101","25","1,500","6","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","202104","21","2,200","5","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202101","18","4,900","14","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202101","19","4,800","6","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202101","21","3,600","4","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202102","16","4,900","2","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202102","23","4,800","8","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202103","9","5,200","17","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202103","11","4,000","14","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","34.44","202103","30","3,300","11","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202103","31","4,700","16","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","202104","9","5,000","8","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","42.36","202104","21","3,000","1","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","57.42","202104","28","5,000","14","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","평동한라","59.91","202101","8","5,200","2","1994","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","평동한라","59.91","202102","1","5,000","13","1994","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","평동한라","59.91","202103","11","4,800","8","1994","평동4로 126",""
"충청북도 단양군 매포읍 평동리","90","0090","0000","하나아파트","59.88","202103","1","4,400","4","1992","평동9길 8",""
"충청북도 단양군 매포읍 평동리","90","0090","0000","하나아파트","59.76","202104","23","3,400","4","1992","평동9길 8",""
"충청북도 보은군 보은읍 교사리","35-5","0035","0005","거성","59.67","202102","23","7,300","3","1997","남부로 4515",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","38.64","202101","19","3,900","2","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","38.64","202101","28","3,600","9","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","38.64","202102","10","3,750","5","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","38.64","202102","20","3,600","7","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","38.64","202103","15","2,300","2","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","59.04","202103","18","6,650","7","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","59.04","202103","26","5,500","9","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","402-29","0402","0029","극동","38.64","202104","18","3,200","9","1997","향교1길 11-3",""
"충청북도 보은군 보은읍 교사리","62-1","0062","0001","뜰안","84.9384","202102","22","14,000","4","2009","교사1길 6",""
"충청북도 보은군 보은읍 교사리","402-3","0402","0003","에스엠101동","59.9126","202102","20","6,900","8","2000","향교1길 8",""
"충청북도 보은군 보은읍 교사리","402-3","0402","0003","에스엠101동","50.7","202103","24","5,700","3","2000","향교1길 8",""
"충청북도 보은군 보은읍 교사리","377-7","0377","0007","에스엠102동","55.3008","202102","22","6,000","9","2000","향교1길 3-3",""
"충청북도 보은군 보은읍 교사리","377-7","0377","0007","에스엠102동","55.3008","202104","6","5,500","5","2000","향교1길 3-3",""
"충청북도 보은군 보은읍 교사리","34-7","0034","0007","장미","84.94","202104","5","9,300","6","1995","동광길 3",""
"충청북도 보은군 보은읍 삼산리","166-3","0166","0003","대림","58.86","202102","22","4,000","3","1986","동광길 47",""
"충청북도 보은군 보은읍 이평리","159-7","0159","0007","강변리츠빌","84.9816","202103","10","19,000","6","2006","월송로 25",""
"충청북도 보은군 보은읍 이평리","159-7","0159","0007","강변리츠빌","84.9816","202104","23","17,900","6","2006","월송로 25",""
"충청북도 보은군 보은읍 이평리","135","0135","0000","남양리츠빌","29.2625","202104","30","4,200","6","2001","뱃들로 37",""
"충청북도 보은군 보은읍 이평리","130-1","0130","0001","대동","59.82","202102","4","6,750","8","1994","뱃들로 36-1",""
"충청북도 보은군 보은읍 이평리","130-1","0130","0001","대동","59.82","202102","5","7,300","3","1994","뱃들로 36-1",""
"충청북도 보은군 보은읍 이평리","130-1","0130","0001","대동","59.82","202104","17","7,100","2","1994","뱃들로 36-1",""
"충청북도 보은군 보은읍 이평리","130-1","0130","0001","대동","59.82","202104","18","7,200","4","1994","뱃들로 36-1",""
"충청북도 보은군 보은읍 이평리","158-3","0158","0003","대신리치빌2차","83.9944","202103","15","18,500","12","2015","월송로 21-18",""
"충청북도 보은군 보은읍 이평리","168-1","0168","0001","두진 하트리움","59.989","202101","25","14,600","15","2016","뱃들로 55-6",""
"충청북도 보은군 보은읍 이평리","168-1","0168","0001","두진 하트리움","59.989","202103","24","14,800","2","2016","뱃들로 55-6",""
"충청북도 보은군 보은읍 이평리","168-1","0168","0001","두진 하트리움","59.989","202103","27","14,800","6","2016","뱃들로 55-6",""
"충청북도 보은군 보은읍 이평리","127-2","0127","0002","명동하이츠빌","84.63","202103","20","9,800","4","2005","뱃들4길 11-13",""
"충청북도 보은군 보은읍 이평리","127-2","0127","0002","명동하이츠빌","84.63","202104","21","10,000","1","2005","뱃들4길 11-13",""
"충청북도 보은군 보은읍 이평리","96-3","0096","0003","영진하이빌101동","84.96","202104","2","12,500","5","2006","뱃들4길 11-2",""
"충청북도 보은군 보은읍 이평리","157-3","0157","0003","예지리츠빌","84.8557","202101","30","16,700","6","2013","뱃들로 55-20",""
"충청북도 보은군 보은읍 이평리","157-3","0157","0003","예지리츠빌","84.8557","202103","6","17,200","2","2013","뱃들로 55-20",""
"충청북도 보은군 보은읍 이평리","148","0148","0000","프리미엄/뷰","59.5494","202102","28","14,500","4","2016","군청길 110-11",""
"충청북도 보은군 보은읍 이평리","148","0148","0000","프리미엄/뷰","84.8742","202103","29","19,500","6","2016","군청길 110-11",""
"충청북도 보은군 보은읍 이평리","142-1","0142","0001","프리미엄뷰 103동","84.8925","202103","9","19,150","6","2017","군청길 110-9",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202103","29","19,910","15","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","84.992","202104","9","22,480","4","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","84.992","202104","9","22,480","12","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202104","9","19,910","13","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","84.992","202104","9","20,680","1","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202104","9","19,910","11","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202104","9","19,910","15","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202104","9","19,910","13","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202104","9","19,910","12","2018","보청대로 1966",""
"충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.969","202104","9","19,910","16","2018","보청대로 1966",""
"충청북도 보은군 보은읍 죽전리","98","0098","0000","남산","59.94","202102","3","2,600","5","1990","보은로 30-6",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202102","1","24,500","10","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202102","14","24,500","11","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202102","19","24,000","9","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202103","17","24,500","10","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202104","2","24,500","13","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202104","2","23,500","3","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202104","7","24,500","12","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","85","0085","0000","내지브로 아파트","84.917","202104","19","24,000","8","2020","계산로 101",""
"충청북도 영동군 영동읍 계산리","256-3","0256","0003","대성맨션","71.77","202104","22","7,000","3","1989","구교로 32-7",""
"충청북도 영동군 영동읍 계산리","61-3","0061","0003","미주맨션","56.46","202102","28","6,500","1","1992","계산로 128",""
"충청북도 영동군 영동읍 계산리","479","0479","0000","영산맨션","73.89","202102","23","8,250","4","1992","영산로6길 12",""
"충청북도 영동군 영동읍 계산리","479","0479","0000","영산맨션","84.6","202104","2","8,800","4","1992","영산로6길 12",""
"충청북도 영동군 영동읍 계산리","445-3","0445","0003","영산타워맨션","84.72","202103","22","10,000","6","1993","영산로 48",""
"충청북도 영동군 영동읍 계산리","445-3","0445","0003","영산타워맨션","83.37","202103","31","10,500","7","1993","영산로 48",""
"충청북도 영동군 영동읍 계산리","664-2","0664","0002","진영허브시티","84.754","202102","26","25,000","11","2015","계산로 45",""
"충청북도 영동군 영동읍 계산리","664-2","0664","0002","진영허브시티","84.754","202103","17","20,500","4","2015","계산로 45",""
"충청북도 영동군 영동읍 계산리","477-4","0477","0004","크리스탈타워","83.46","202101","18","22,000","5","2020","영산로6길 6",""
"충청북도 영동군 영동읍 계산리","477-4","0477","0004","크리스탈타워","83.46","202102","4","22,300","3","2020","영산로6길 6",""
"충청북도 영동군 영동읍 계산리","477-4","0477","0004","크리스탈타워","84.6","202102","12","22,400","4","2020","영산로6길 6",""
"충청북도 영동군 영동읍 동정리","89","0089","0000","렉시움","84.9722","202102","26","23,000","7","2015","동정로 66-6",""
"충청북도 영동군 영동읍 동정리","65-3","0065","0003","미드림","55.9905","202101","18","10,500","6","2008","동정로 39-30",""
"충청북도 영동군 영동읍 동정리","65-3","0065","0003","미드림","55.9905","202103","10","11,700","10","2008","동정로 39-30",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","84.98","202101","13","14,500","4","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","84.98","202101","14","13,700","15","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","59.76","202101","29","11,900","4","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","84.98","202102","15","12,000","12","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","59.76","202102","27","12,300","6","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","84.98","202103","5","15,600","12","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","68-1","0068","0001","영동현대","59.76","202103","30","10,000","1","1996","동정로 39-27",""
"충청북도 영동군 영동읍 동정리","93","0093","0000","이든팰리스","84.9656","202102","2","26,700","3","2015","동정로 56-12",""
"충청북도 영동군 영동읍 동정리","93","0093","0000","이든팰리스","67.3279","202102","26","21,400","9","2015","동정로 56-12",""
"충청북도 영동군 영동읍 동정리","93","0093","0000","이든팰리스","84.9041","202103","1","24,600","10","2015","동정로 56-12",""
"충청북도 영동군 영동읍 동정리","93","0093","0000","이든팰리스","84.9041","202104","19","23,000","3","2015","동정로 56-12",""
"충청북도 영동군 영동읍 동정리","93","0093","0000","이든팰리스","84.9041","202104","20","23,200","2","2015","동정로 56-12",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","4","27,750","13","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","4","27,750","4","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","10","27,750","4","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","20","27,750","12","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","26","27,750","12","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","27","27,750","10","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","83.7069","202101","29","26,910","10","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202101","29","27,750","9","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","1","27,750","6","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","1","27,750","7","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","5","27,750","6","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","5","27,750","6","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","8","27,750","5","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","10","27,750","8","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","15","27,750","11","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202102","23","27,750","5","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202103","10","27,750","2","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","83.7069","202103","17","26,910","11","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202103","26","27,750","3","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202104","6","27,750","4","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202104","7","27,750","12","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","78","0078","0000","카이저","84.7343","202104","12","27,750","3","2020","동정로 56-1",""
"충청북도 영동군 영동읍 동정리","101-5","0101","0005","크로바 PARK VIEW","84.7521","202101","13","23,400","8","2016","동정로2길 31",""
"충청북도 영동군 영동읍 매천리","394-6","0394","0006","금강타운","84.3","202103","24","10,000","3","1992","영동황간로 27",""
"충청북도 영동군 영동읍 매천리","81-1","0081","0001","조한드림플러스","59.75","202102","10","11,000","11","2001","새심길 18",""
"충청북도 영동군 영동읍 매천리","81-1","0081","0001","조한드림플러스","59.86","202103","19","7,500","15","2001","새심길 18",""
"충청북도 영동군 영동읍 부용리","88-2","0088","0002","대림주택","59.94","202103","4","4,000","4","1992","학산영동로 1177-1",""
"충청북도 영동군 영동읍 부용리","423","0423","0000","레인보우","84.7733","202103","4","23,000","7","2019","상부용로 8-6",""
"충청북도 영동군 영동읍 부용리","423","0423","0000","레인보우","84.5045","202104","19","21,300","3","2019","상부용로 8-6",""
"충청북도 영동군 영동읍 부용리","423","0423","0000","레인보우","84.5187","202104","23","23,500","4","2019","상부용로 8-6",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","60.41","202101","12","6,500","1","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","65.81","202101","13","7,100","6","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","60.41","202102","2","8,000","1","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","82.94","202102","18","9,000","1","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","60.41","202103","23","4,000","6","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","74.57","202104","4","5,100","6","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","56","0056","0000","신양","60.41","202104","23","6,100","4","1991","부용1길 15",""
"충청북도 영동군 영동읍 부용리","417","0417","0000","지평더웰","84.9749","202101","8","18,600","3","2007","상부용로 7-50",""
"충청북도 영동군 영동읍 부용리","416-1","0416","0001","지평더웰ll","59.8755","202101","11","15,600","10","2009","상부용로 20",""
"충청북도 영동군 영동읍 부용리","416-1","0416","0001","지평더웰ll","59.8755","202101","16","16,400","14","2009","상부용로 20",""
"충청북도 영동군 영동읍 부용리","416-1","0416","0001","지평더웰ll","77.2556","202102","24","17,000","5","2009","상부용로 20",""
"충청북도 영동군 영동읍 부용리","416-1","0416","0001","지평더웰ll","59.8755","202103","5","15,900","5","2009","상부용로 20",""
"충청북도 영동군 영동읍 설계리","693","0693","0000","금강","48.54","202103","4","5,700","3","1994","눈어치1로 5",""
"충청북도 영동군 영동읍 설계리","886","0886","0000","주공아파트(886-0)","49.81","202101","13","7,500","7","2002","눈어치로 22-10",""
"충청북도 영동군 영동읍 설계리","886","0886","0000","주공아파트(886-0)","49.81","202101","14","7,750","1","2002","눈어치로 22-10",""
"충청북도 영동군 영동읍 설계리","886","0886","0000","주공아파트(886-0)","39.94","202102","10","5,800","6","2002","눈어치로 22-10",""
