"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 대명동","1223-5","1223","0005","세종아파트","62.02","202102","4","25,000","2","1980","두류공원로 72",""
"대구광역시 남구 대명동","1593-9","1593","0009","스카이파크","78.47","202103","26","32,000","7","2017","대명로 41",""
"대구광역시 남구 대명동","1118-1","1118","0001","앞산 삼정그린코아 트라이시티","84.0744","202104","27","41,950","7","2021","대명역2길 70",""
"대구광역시 남구 대명동","1638-5","1638","0005","용마맨션","71.57","202103","8","26,700","8","1979","대명로 145",""
"대구광역시 남구 대명동","1638-5","1638","0005","용마맨션","76.33","202104","24","29,000","9","1979","대명로 145",""
"대구광역시 남구 대명동","1210-8","1210","0008","우방뉴-코스모스","75.7575","202101","29","38,000","2","1983","대명로10길 6",""
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","57.165","202101","9","32,700","4","1981","대명역2길 41",""
"대구광역시 남구 대명동","1111","1111","0000","우방코스모스","70.187","202103","2","37,000","5","1981","대명로 42",""
"대구광역시 남구 대명동","3042-32","3042","0032","이-파크","84.9611","202102","6","23,000","10","2005","성당로 142",""
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","81.818","202103","8","21,500","12","1979","현충로25길 71",""
"대구광역시 남구 대명동","629-1","0629","0001","정우맨션","109.02","202103","29","29,300","11","1979","현충로25길 71",""
