"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 강진군 강진읍 평동리","231-2","0231","0002","금호","83.625","201912","3","13,500","11","1996","평동2길 31",""
"전라남도 강진군 강진읍 평동리","231-2","0231","0002","금호","83.625","201912","26","14,000","6","1996","평동2길 31",""
"전라남도 강진군 강진읍 평동리","176-2","0176","0002","대송베스트빌","73.832","201905","15","12,500","6","2004","영랑로 25-9",""
"전라남도 강진군 강진읍 평동리","176-2","0176","0002","대송베스트빌","73.832","201910","4","12,500","5","2004","영랑로 25-9",""
"전라남도 강진군 강진읍 평동리","244-1","0244","0001","대아","84.89","201903","12","10,000","7","1992","중앙동길 6",""
"전라남도 강진군 강진읍 평동리","244-1","0244","0001","대아","58.17","201911","13","6,500","3","1992","중앙동길 6",""
"전라남도 강진군 강진읍 평동리","244-1","0244","0001","대아","84.89","201912","4","10,000","4","1992","중앙동길 6",""
"전라남도 강진군 강진읍 평동리","244-1","0244","0001","대아","81.9","201912","5","7,000","1","1992","중앙동길 6",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8919","201901","2","13,200","10","2013","금릉3길 35",""
"전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","84.9182","201901","25","18,000","8","2013","금릉3길 35",""
