"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 도산동","822","0822","0000","금강2차","35.28","201002","28","3,100","12","1999","송도로182번길 15-12",""
"광주광역시 광산구 도산동","822","0822","0000","금강2차","35.28","201003","8","3,100","5","1999","송도로182번길 15-12",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201001","13","4,300","9","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201002","18","3,000","3","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201002","24","3,300","4","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","31.59","201003","26","2,000","1","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201004","19","3,680","8","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","31.59","201004","20","2,300","1","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201004","29","3,050","10","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201006","1","4,350","2","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201006","4","4,300","3","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201006","7","3,450","8","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201006","16","4,000","9","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201008","6","3,300","6","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201010","19","3,100","6","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201011","15","3,200","10","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201012","19","3,600","10","1990","송도로 143",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201001","25","9,350","6","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201004","22","9,200","8","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201005","23","9,250","6","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201005","26","9,550","11","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201005","31","9,250","9","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","7","9,200","11","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","7","9,150","8","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","8","9,200","8","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","10","8,900","7","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","10","8,000","7","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","23","9,000","3","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201006","29","8,600","1","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201007","1","9,300","3","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201008","16","9,100","3","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201008","24","9,000","13","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201008","25","9,700","9","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201008","27","8,900","1","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201009","1","9,550","13","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201009","2","9,480","5","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201009","2","9,300","4","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201009","9","9,500","11","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201009","28","9,530","4","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201010","1","9,500","12","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201010","9","9,000","1","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201010","15","9,100","13","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201010","27","9,600","8","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201011","9","9,850","9","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201011","9","9,800","13","2000","송도로182번길 55",""
