"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201003","17","14,400","7","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201003","25","14,400","6","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","59.983","201004","1","10,000","11","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201004","16","14,300","5","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201005","6","14,250","4","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201005","12","14,200","4","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201005","17","13,600","2","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201005","24","13,400","2","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201005","28","14,000","3","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","201007","9","13,600","7","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201008","7","11,500","1","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201008","10","11,500","1","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","201009","13","14,300","10","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","201009","30","14,800","17","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","201010","9","14,250","9","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","126.901","201010","14","14,500","3","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","201010","14","12,800","12","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 별곡리","106-1","0106","0001","신성단양미소지움","84.995","201012","9","14,000","16","2007","별곡3로 39-16",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","201002","25","3,370","3","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","201003","12","3,500","9","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","201005","13","3,000","8","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","68.73","201006","14","4,900","6","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","68.73","201008","12","4,500","10","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","201009","15","4,250","9","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","955","0955","0000","공간가든","54","201010","15","4,400","3","1992","상진17길 11",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","59.34","201001","26","5,800","9","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201002","1","2,430","10","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","201002","8","4,400","11","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201003","2","3,000","9","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201003","4","2,050","12","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201003","11","2,900","13","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201003","30","2,700","12","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201004","1","2,950","14","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","201004","14","4,150","15","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","59.34","201005","17","4,550","1","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201005","17","3,100","7","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201005","27","2,000","2","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201005","28","2,200","12","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201006","10","1,800","1","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","201006","15","3,500","4","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","201007","7","4,500","12","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201008","4","2,400","8","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","201008","10","4,550","5","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201008","12","2,600","6","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201008","30","2,600","4","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","49.69","201009","28","4,200","8","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201010","3","2,970","7","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201010","4","2,700","10","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201010","4","2,200","7","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201010","24","2,300","9","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201012","2","2,600","13","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","59.34","201012","10","5,400","15","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.67","201012","20","3,000","7","1996","상진2로 17",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201003","17","1,800","2","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201003","25","1,700","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201004","1","1,880","2","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201004","9","2,100","3","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201004","10","1,900","1","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201004","14","1,500","3","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","47.1","201004","15","3,000","2","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201004","16","1,600","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","46.74","201004","19","1,800","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201006","21","2,150","3","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","47.1","201006","21","2,850","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201008","3","1,750","3","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","46.74","201008","9","2,700","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","46.74","201009","27","2,700","2","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201010","6","1,540","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201010","8","2,050","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","47.1","201010","21","2,500","4","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201012","1","1,560","5","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","39.72","201012","27","2,200","1","1985","상진1로 15",""
"충청북도 단양군 단양읍 상진리","978","0978","0000","주공","46.74","201012","27","2,900","2","1985","상진1로 15",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","201003","4","1,300","1","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","201003","12","1,350","3","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","201008","20","1,600","3","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","201010","7","1,600","4","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1000","1000","0000","공간가든2","37.44","201011","19","2,000","5","1992","평동4로 126",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","42.36","201003","17","2,500","4","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","57.42","201005","17","3,350","8","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","57.42","201006","1","3,300","4","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","57.42","201007","16","3,650","8","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","201007","20","3,000","6","2005","평동38길 19",""
"충청북도 단양군 매포읍 평동리","1335","1335","0000","단양태양드림빌","50.4","201007","20","3,100","4","2005","평동38길 19",""
