"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202101","14","150,000","13","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202101","15","160,000","13","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202101","19","128,000","5","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202102","3","145,000","2","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202102","21","164,000","6","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202102","22","161,500","4","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202102","28","166,000","6","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202103","2","151,500","11","1992","개포로109길 21",""
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202103","15","126,500","6","1992","개포로109길 21",""
"서울특별시 강남구 개포동","1164-13","1164","0013","새롬(1164-13)","59.67","202104","12","74,800","6","2000","논현로2길 36",""
"서울특별시 강남구 개포동","1164-14","1164","0014","새롬(1164-14)","57.93","202103","25","53,450","2","2000","논현로2길 38",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","202101","4","150,000","12","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202101","10","127,000","10","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","202101","13","139,000","3","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","202101","14","153,000","8","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","202101","15","145,000","4","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202101","20","108,000","11","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202101","21","111,000","12","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202101","26","133,000","15","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202101","30","108,500","8","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202101","31","109,000","6","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202102","2","127,000","1","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","202102","3","145,000","4","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202102","5","135,000","14","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202102","23","131,000","14","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202102","23","108,000","9","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202102","23","114,000","8","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202102","24","128,000","6","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202102","27","109,000","8","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202103","1","105,000","12","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","202103","6","109,000","3","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202103","29","136,000","15","1992","개포로109길 9",""
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","202104","9","127,000","11","1992","개포로109길 9",""
"서울특별시 강남구 개포동","179","0179","0000","우성8","78.93","202101","3","181,000","3","1987","개포로 411",""
"서울특별시 강남구 개포동","179","0179","0000","우성8","79.61","202101","11","200,000","2","1987","개포로 411",""
"서울특별시 강남구 개포동","179","0179","0000","우성8","79.61","202101","11","200,000","2","1987","개포로 411","20210225"
"서울특별시 강남구 개포동","651-1","0651","0001","우성9차아파트 901동, 902동","84.9","202101","11","241,000","15","1991","개포로 311",""
"서울특별시 강남구 개포동","1260-11","1260","0011","우찬현대(1260-11)","59.7","202103","7","65,900","6","2006","개포로31길 3-12",""
"서울특별시 강남구 개포동","653","0653","0000","현대1차101동~106동","95.4","202101","1","215,000","9","1984","개포로 303",""
"서울특별시 강남구 개포동","653","0653","0000","현대1차101동~106동","177.19","202101","16","317,000","4","1984","개포로 303",""
"서울특별시 강남구 개포동","653","0653","0000","현대1차101동~106동","128.62","202102","3","270,000","9","1984","개포로 303",""
"서울특별시 강남구 개포동","654","0654","0000","현대2","131.83","202101","9","265,000","8","1986","언주로 107",""
"서울특별시 강남구 개포동","654","0654","0000","현대2","84.81","202101","15","224,000","5","1986","언주로 107",""
"서울특별시 강남구 개포동","654","0654","0000","현대2","165.08","202101","30","310,000","1","1986","언주로 107",""
"서울특별시 강남구 개포동","654","0654","0000","현대2","131.83","202102","2","270,000","3","1986","언주로 107",""
"서울특별시 강남구 개포동","177","0177","0000","현대3","163.85","202101","14","243,000","5","1986","개포로 409","20210122"
"서울특별시 강남구 논현동","196","0196","0000","거평프리젠","30.215","202103","22","33,800","9","1996","강남대로112길 41",""
"서울특별시 강남구 논현동","225-6","0225","0006","논현 아이파크","59.75","202101","18","164,000","15","2020","언주로 615",""
"서울특별시 강남구 논현동","225-6","0225","0006","논현 아이파크","47.46","202102","27","130,000","3","2020","언주로 615",""
"서울특별시 강남구 논현동","192-3","0192","0003","논현동프라임","135.3","202101","26","123,500","7","2004","논현로113길 5",""
"서울특별시 강남구 논현동","192-3","0192","0003","논현동프라임","139.35","202102","10","120,500","4","2004","논현로113길 5",""
"서울특별시 강남구 논현동","205-2","0205","0002","논현동한화꿈에그린","67.671","202104","13","128,000","10","2005","논현로111길 39",""
"서울특별시 강남구 논현동","214-2","0214","0002","논현베르빌","113.84","202104","18","101,000","2","2002","학동로30길 21",""
"서울특별시 강남구 논현동","275","0275","0000","동부센트레빌","114.498","202102","5","220,000","18","2003","언주로116길 6",""
"서울특별시 강남구 논현동","275","0275","0000","동부센트레빌","84.9875","202102","18","179,500","20","2003","언주로116길 6",""
"서울특별시 강남구 논현동","245","0245","0000","동양파라곤","208.35","202101","28","355,000","7","2004","언주로130길 30",""
"서울특별시 강남구 논현동","245","0245","0000","동양파라곤","180.07","202102","7","305,000","9","2004","언주로130길 30",""
"서울특별시 강남구 논현동","245","0245","0000","동양파라곤","213.98","202103","4","320,000","2","2004","언주로130길 30",""
"서울특별시 강남구 논현동","245","0245","0000","동양파라곤","157.41","202104","24","285,000","3","2004","언주로130길 30",""
"서울특별시 강남구 논현동","105","0105","0000","동현아파트 1~6","84.92","202101","8","176,000","10","1985","언주로146길 18",""
"서울특별시 강남구 논현동","105","0105","0000","동현아파트 1~6","119.67","202101","11","182,000","1","1985","언주로146길 18",""
"서울특별시 강남구 논현동","105","0105","0000","동현아파트 1~6","84.92","202101","15","167,000","1","1985","언주로146길 18",""
"서울특별시 강남구 논현동","105","0105","0000","동현아파트 1~6","84.92","202104","20","180,000","2","1985","언주로146길 18",""
"서울특별시 강남구 논현동","258","0258","0000","두산위브2단지","84.721","202101","25","160,000","4","2004","언주로122길 25",""
"서울특별시 강남구 논현동","216-1","0216","0001","두영","85","202101","13","91,000","4","2004","논현로124길 8",""
"서울특별시 강남구 논현동","109-9","0109","0009","라이헤스빌","82.67","202101","2","80,500","4","2002","선릉로137길 21",""
"서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.29","202101","21","36,000","10","2004","학동로 165",""
"서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.29","202101","31","35,300","10","2004","학동로 165",""
"서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.29","202102","15","35,000","5","2004","학동로 165",""
"서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.29","202103","29","35,000","10","2004","학동로 165","20210331"
"서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.29","202104","1","35,000","10","2004","학동로 165",""
"서울특별시 강남구 논현동","43-3","0043","0003","브라운스톤","232.54","202102","2","250,000","6","2005","학동로11길 13",""
"서울특별시 강남구 논현동","55","0055","0000","스위트캐슬레지던스","164.04","202102","8","170,000","3","2004","학동로7길 6",""
"서울특별시 강남구 논현동","55","0055","0000","스위트캐슬레지던스","143.28","202103","30","165,000","1","2004","학동로7길 6",""
"서울특별시 강남구 논현동","22","0022","0000","신동아(22)","35.73","202101","4","84,000","2","1997","강남대로146길 28",""
"서울특별시 강남구 논현동","22","0022","0000","신동아(22)","114.34","202102","3","200,000","9","1997","강남대로146길 28",""
"서울특별시 강남구 논현동","22","0022","0000","신동아(22)","84.52","202102","3","165,000","5","1997","강남대로146길 28",""
"서울특별시 강남구 논현동","22","0022","0000","신동아(22)","35.73","202102","6","95,000","7","1997","강남대로146길 28",""
"서울특별시 강남구 논현동","22","0022","0000","신동아(22)","84.52","202103","18","156,700","3","1997","강남대로146길 28",""
"서울특별시 강남구 논현동","22","0022","0000","신동아(22)","35.73","202104","29","92,000","5","1997","강남대로146길 28",""
"서울특별시 강남구 논현동","103","0103","0000","쌍용","59.91","202101","26","107,000","6","1996","도산대로50길 43","20210323"
"서울특별시 강남구 논현동","103","0103","0000","쌍용","59.91","202103","24","107,000","6","1996","도산대로50길 43",""
"서울특별시 강남구 논현동","276-1","0276","0001","아크로힐스논현","84.13","202103","13","210,000","30","2014","언주로 604",""
"서울특별시 강남구 논현동","107-44","0107","0044","우민","74.758","202101","19","116,000","5","2002","언주로136길 21",""
"서울특별시 강남구 논현동","107-44","0107","0044","우민","79.227","202103","30","118,500","2","2002","언주로136길 21",""
"서울특별시 강남구 논현동","180-6","0180","0006","우성","110.1","202103","16","105,000","1","2004","강남대로120길 58",""
"서울특별시 강남구 논현동","108-2","0108","0002","제이빌","75.12","202102","9","95,000","5","2004","학동로43길 30",""
"서울특별시 강남구 논현동","44-9","0044","0009","지고하임(102동)","77.7","202101","16","90,000","4","2003","강남대로136길 40",""
"서울특별시 강남구 논현동","62-3","0062","0003","청학아파트 에이동,비동,씨동","97.18","202101","23","140,000","6","1976","도산대로 232",""
"서울특별시 강남구 논현동","62-3","0062","0003","청학아파트 에이동,비동,씨동","85.12","202101","26","119,000","2","1976","도산대로 232",""
"서울특별시 강남구 논현동","62-3","0062","0003","청학아파트 에이동,비동,씨동","85.12","202103","18","130,000","4","1976","도산대로 232",""
"서울특별시 강남구 논현동","221-7","0221","0007","한양수자인어반게이트","16.2","202101","6","24,000","2","2013","봉은사로29길 35",""
"서울특별시 강남구 논현동","221-7","0221","0007","한양수자인어반게이트","16.2","202103","3","20,000","5","2013","봉은사로29길 35",""
"서울특별시 강남구 논현동","221-7","0221","0007","한양수자인어반게이트","16.2","202103","6","20,200","8","2013","봉은사로29길 35",""
"서울특별시 강남구 논현동","221-7","0221","0007","한양수자인어반게이트","16.2","202103","26","22,000","9","2013","봉은사로29길 35",""
"서울특별시 강남구 논현동","194-23","0194","0023","한화꿈에그린2차","117.335","202103","6","160,000","6","2006","봉은사로21길 19",""
"서울특별시 강남구 논현동","261-8","0261","0008","현대넥서스 A동","242.48","202104","5","180,000","6","1997","학동로42길 60",""
"서울특별시 강남구 대치동","503","0503","0000","개포우성1","84.81","202101","2","285,000","12","1983","선릉로 120",""
"서울특별시 강남구 대치동","503","0503","0000","개포우성1","84.81","202101","2","285,000","12","1983","선릉로 120","20210414"
"서울특별시 강남구 대치동","503","0503","0000","개포우성1","84.81","202101","2","285,000","12","1983","선릉로 120","20210426"
"서울특별시 강남구 대치동","503","0503","0000","개포우성1","127.61","202103","31","371,000","4","1983","선릉로 120",""
"서울특별시 강남구 대치동","500","0500","0000","개포우성2","127.78","202102","23","378,000","11","1984","선릉로 120",""
"서울특별시 강남구 대치동","1017-1","1017","0001","노빌리티빌리지","168.04","202101","30","225,000","2","1999","삼성로51길 10-13",""
"서울특별시 강남구 대치동","891-26","0891","0026","대우아이빌멤버스(891-26)","35.236","202101","14","33,500","11","2003","삼성로85길 42",""
"서울특별시 강남구 대치동","891-26","0891","0026","대우아이빌멤버스(891-26)","54.966","202104","14","65,000","12","2003","삼성로85길 42",""
"서울특별시 강남구 대치동","891-23","0891","0023","대우아이빌명문가(891-23)","33.06","202104","7","30,000","11","2004","선릉로90길 56",""
"서울특별시 강남구 대치동","891-23","0891","0023","대우아이빌명문가(891-23)","33.06","202104","19","28,000","8","2004","선릉로90길 56",""
"서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","59.88","202101","14","187,000","3","2000","도곡로78길 22",""
"서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","97.35","202101","27","270,000","8","2000","도곡로78길 22",""
"서울특별시 강남구 대치동","888","0888","0000","대치아이파크","114.97","202102","18","315,000","8","2008","선릉로 222",""
"서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동, 2동, 3동, 5동, 6동, 7동","84.69","202102","8","227,000","7","1984","영동대로 230",""
"서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동, 2동, 3동, 5동, 6동, 7동","84.69","202102","8","227,000","7","1984","영동대로 230","20210215"
"서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동, 2동, 3동, 5동, 6동, 7동","84.69","202102","23","233,500","12","1984","영동대로 230",""
"서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동, 2동, 3동, 5동, 6동, 7동","84.69","202104","8","233,000","8","1984","영동대로 230",""
"서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동, 2동, 3동, 5동, 6동, 7동","84.69","202104","10","228,000","6","1984","영동대로 230",""
"서울특별시 강남구 대치동","974","0974","0000","대치현대","59.82","202101","20","164,000","21","1999","삼성로64길 5",""
"서울특별시 강남구 대치동","670","0670","0000","동부센트레빌","145.83","202102","2","389,000","3","2005","선릉로 206",""
"서울특별시 강남구 대치동","670","0670","0000","동부센트레빌","145.83","202102","3","392,000","21","2005","선릉로 206",""
"서울특별시 강남구 대치동","670","0670","0000","동부센트레빌","161.47","202103","20","450,000","14","2005","선릉로 206",""
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","151.31","202104","1","535,000","25","2015","삼성로51길 35",""
"서울특별시 강남구 대치동","1016-2","1016","0002","삼성3차","150.03","202101","7","243,000","2","2000","도곡로78길 13",""
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","202103","31","327,000","8","1983","삼성로 151",""
"서울특별시 강남구 대치동","890-49","0890","0049","선릉역대우아이빌(890-49)","28.34","202104","21","23,500","15","2004","테헤란로64길 9",""
"서울특별시 강남구 대치동","65","0065","0000","쌍용대치2","120.76","202103","9","290,000","7","1983","영동대로 220",""
"서울특별시 강남구 대치동","66","0066","0000","쌍용대치아파트1동, 2동, 3동, 5동, 6동","128.03","202103","6","300,000","14","1983","영동대로 210",""
"서울특별시 강남구 대치동","66","0066","0000","쌍용대치아파트1동, 2동, 3동, 5동, 6동","148.8","202103","29","324,000","15","1983","영동대로 210",""
"서울특별시 강남구 대치동","950","0950","0000","우정에쉐르","97.85","202102","25","150,000","4","2004","영동대로85길 17",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202101","19","232,000","3","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202101","19","214,500","13","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202101","22","237,000","11","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202101","26","242,000","9","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202101","26","217,000","5","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","76.79","202102","2","217,000","7","1979","삼성로 212",""
"서울특별시 강남구 대치동","316","0316","0000","은마","84.43","202102","9","240,000","9","1979","삼성로 212",""
