"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 강진군 강진읍 서성리","95","0095","0000","건우2차","37.8","201103","25","3,650","8","2007","서성1길 21",""
"전라남도 강진군 강진읍 서성리","58-1","0058","0001","대동맨션","84.24","201101","20","4,800","5","1990","삼일로 42",""
"전라남도 강진군 강진읍 서성리","58-1","0058","0001","대동맨션","84.24","201101","26","6,300","5","1990","삼일로 42",""
"전라남도 강진군 강진읍 서성리","58-1","0058","0001","대동맨션","84.24","201110","5","6,850","5","1990","삼일로 42",""
"전라남도 강진군 강진읍 서성리","58-1","0058","0001","대동맨션","84.24","201110","17","6,500","4","1990","삼일로 42",""
"전라남도 강진군 강진읍 서성리","58-1","0058","0001","대동맨션","84.24","201112","5","6,500","5","1990","삼일로 42",""
"전라남도 강진군 강진읍 서성리","58-1","0058","0001","대동맨션","84.24","201112","9","7,100","4","1990","삼일로 42",""
"전라남도 강진군 강진읍 서성리","96-8","0096","0008","시엔에스후레쉬빌","84.969","201105","10","13,000","4","2001","서성1길 24",""
"전라남도 강진군 강진읍 서성리","96-8","0096","0008","시엔에스후레쉬빌","84.969","201109","29","10,000","3","2001","서성1길 24",""
"전라남도 강진군 강진읍 서성리","97","0097","0000","씨앤에스2차","59.92","201102","8","9,400","3","2003","탐진로 60",""
"전라남도 강진군 강진읍 서성리","97","0097","0000","씨앤에스2차","59.92","201104","8","9,900","10","2003","탐진로 60",""
"전라남도 강진군 강진읍 서성리","97","0097","0000","씨앤에스2차","84.783","201106","1","13,000","14","2003","탐진로 60",""
"전라남도 강진군 강진읍 서성리","97","0097","0000","씨앤에스2차","84.783","201106","6","12,100","15","2003","탐진로 60",""
"전라남도 강진군 강진읍 서성리","97","0097","0000","씨앤에스2차","59.92","201111","28","10,000","15","2003","탐진로 60",""
"전라남도 강진군 강진읍 서성리","146-8","0146","0008","제일맨션","83.84","201109","20","7,350","2","1993","신성길 31",""
"전라남도 강진군 강진읍 평동리","231-2","0231","0002","금호","58.665","201103","9","7,000","4","1996","평동2길 31",""
"전라남도 강진군 강진읍 평동리","231-2","0231","0002","금호","58.665","201106","14","5,500","1","1996","평동2길 31",""
"전라남도 강진군 강진읍 평동리","231-2","0231","0002","금호","58.665","201109","27","8,100","7","1996","평동2길 31",""
"전라남도 강진군 강진읍 평동리","231-2","0231","0002","금호","58.665","201110","27","7,200","13","1996","평동2길 31",""
"전라남도 강진군 강진읍 평동리","176-2","0176","0002","대송베스트빌","73.832","201103","30","8,900","2","2004","영랑로 25-9",""
"전라남도 강진군 강진읍 평동리","176-2","0176","0002","대송베스트빌","28.463","201104","15","2,973","3","2004","영랑로 25-9",""
"전라남도 강진군 강진읍 평동리","176-2","0176","0002","대송베스트빌","73.832","201107","19","9,350","3","2004","영랑로 25-9",""
"전라남도 강진군 강진읍 평동리","176-2","0176","0002","대송베스트빌","73.832","201110","10","10,250","5","2004","영랑로 25-9",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","117.1752","201101","20","10,000","6","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201101","31","10,000","5","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201102","9","7,650","12","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201103","25","7,450","1","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","59.5979","201103","28","7,650","14","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","117.1752","201104","11","14,300","11","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201106","28","11,300","11","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","75.6702","201107","12","9,000","5","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201108","8","10,400","11","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","75.6702","201109","2","9,500","5","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201110","10","12,750","10","2001","백금포길 7",""
"전라남도 강진군 군동면 호계리","888-1","0888","0001","중흥","84.8116","201111","22","13,900","2","2001","백금포길 7",""
"전라남도 강진군 마량면 마량리","1063-2","1063","0002","남선주택","60.31","201103","17","2,200","5","1996","서중길 1",""
"전라남도 강진군 마량면 마량리","1063-2","1063","0002","남선주택","60.31","201105","18","3,000","1","1996","서중길 1",""
"전라남도 강진군 병영면 성남리","187-4","0187","0004","상우빌라","84.87","201105","3","2,600","3","1993","성남길 3",""
"전라남도 강진군 병영면 성남리","187-4","0187","0004","상우빌라","84.87","201105","11","2,750","3","1993","성남길 3",""
"전라남도 강진군 병영면 성남리","187-4","0187","0004","상우빌라","84.87","201111","8","2,800","4","1993","성남길 3",""
"전라남도 고흥군 고흥읍 남계리","229","0229","0000","그린빌라","83.72","201102","28","4,200","5","1991","고흥로 1881",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201101","10","5,200","3","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201101","25","5,600","12","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201102","1","5,400","2","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201102","17","5,500","9","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201102","25","3,600","5","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201103","8","4,500","11","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201104","7","4,000","7","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201104","10","5,600","9","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201104","26","3,500","11","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201104","26","4,800","15","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201105","6","5,800","11","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201105","11","5,600","8","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201105","17","5,700","1","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201105","30","6,000","12","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201106","1","5,600","1","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201106","1","3,600","10","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201106","2","4,500","13","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201108","9","5,900","14","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201108","24","5,100","3","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201109","20","6,100","3","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201110","19","6,200","3","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201111","11","6,250","2","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201111","30","6,000","2","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201112","13","6,500","9","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","39.74","201112","28","4,900","10","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","717-6","0717","0006","부강","66.61","201105","25","7,000","6","2005","봉동주공길 18",""
"전라남도 고흥군 고흥읍 남계리","717-6","0717","0006","부강","101.735","201112","19","9,200","5","2005","봉남봉동길 31",""
"전라남도 고흥군 고흥읍 남계리","537-3","0537","0003","썬골드빌","119.57","201103","28","13,900","9","2008","흥양길 19",""
"전라남도 고흥군 고흥읍 남계리","537-3","0537","0003","썬골드빌","119.57","201108","3","14,700","9","2008","흥양길 19",""
"전라남도 고흥군 고흥읍 남계리","696-3","0696","0003","월드맨션2차","92.7","201105","20","9,100","4","2002","봉동주공길 37-8",""
"전라남도 고흥군 고흥읍 남계리","332-3","0332","0003","장미1차","70.32","201104","21","6,850","7","1994","고흥로 1833",""
"전라남도 고흥군 고흥읍 남계리","332-3","0332","0003","장미1차","70.32","201108","6","7,500","7","1994","고흥로 1833",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","84.93","201103","4","6,300","1","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","59.58","201103","31","5,400","8","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","72.9","201106","15","6,300","1","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","59.58","201106","15","5,400","4","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","84.93","201109","6","6,000","14","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","404-1","0404","0001","청산빌라2","84.95","201104","5","3,600","5","1991","신계학림길 48",""
"전라남도 고흥군 고흥읍 남계리","408-1","0408","0001","하나파크","83.76","201104","23","9,400","6","2004","신계학림길 35",""
"전라남도 고흥군 고흥읍 남계리","408-1","0408","0001","하나파크","83.76","201106","25","9,000","2","2004","신계학림길 35",""
"전라남도 고흥군 고흥읍 등암리","171-6","0171","0006","영진맨션","84.85","201104","5","3,750","4","1992","고흥로 1593",""
"전라남도 고흥군 고흥읍 등암리","171-6","0171","0006","영진맨션","69.78","201104","29","3,750","3","1992","고흥로 1593",""
"전라남도 고흥군 고흥읍 등암리","171-6","0171","0006","영진맨션","69.78","201108","19","2,800","5","1992","고흥로 1593",""
"전라남도 고흥군 고흥읍 등암리","171-6","0171","0006","영진맨션","69.78","201110","7","1,800","4","1992","고흥로 1593",""
"전라남도 고흥군 고흥읍 등암리","171-6","0171","0006","영진맨션","69.78","201111","21","3,700","3","1992","고흥로 1593",""
"전라남도 고흥군 고흥읍 서문리","215-22","0215","0022","동해골드빌","106.845","201102","18","10,000","4","2009","여산당촌길 47-6",""
"전라남도 고흥군 고흥읍 서문리","215-22","0215","0022","동해골드빌","106.845","201108","10","14,600","7","2009","여산당촌길 47-6",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201101","18","3,800","7","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201101","26","2,700","5","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201102","21","4,400","6","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201103","8","3,750","2","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","70.95","201104","13","4,500","7","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","70.95","201108","22","5,800","7","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201109","18","4,700","5","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","43.05","201111","22","3,000","3","1992","두원로 19",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201101","11","9,000","5","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201104","15","8,000","1","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201104","28","7,000","1","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201105","11","8,000","3","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201111","4","8,300","1","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 호형리","1232-2","1232","0002","모아","84.95","201102","17","9,000","5","2005","봉동주공길 41-18",""
"전라남도 고흥군 고흥읍 호형리","1232-2","1232","0002","모아","84.95","201109","8","10,800","4","2005","봉동주공길 41-18",""
"전라남도 고흥군 고흥읍 호형리","1232-2","1232","0002","모아","84.95","201111","11","11,100","4","2005","봉동주공길 41-18",""
"전라남도 고흥군 도양읍 봉암리","2673","2673","0000","궁전맨션","84.975","201104","1","4,550","1","1989","번영2길 35",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201101","5","4,600","8","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201101","18","4,600","4","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201101","20","4,350","10","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201102","23","3,100","6","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201102","23","4,200","1","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201103","14","4,500","8","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201103","29","3,000","7","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201104","14","2,870","7","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201105","4","4,800","5","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201105","25","3,400","4","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201106","13","3,250","6","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201106","15","3,450","3","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201106","20","3,000","8","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201107","20","3,550","5","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201108","18","3,400","7","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201108","30","4,350","1","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201109","16","2,800","2","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201110","18","5,000","9","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","43","201110","21","3,700","8","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201110","25","5,100","5","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201112","14","5,050","8","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","59.89","201112","27","4,700","9","1996","녹동신항8길 45",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201101","10","12,500","4","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201101","26","12,500","3","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201102","11","12,500","3","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201102","17","13,000","5","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201103","18","11,500","1","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201103","25","12,000","2","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3553","3553","0000","대현 드림팰리스","84.71","201105","31","12,000","2","2010","녹동신항7길 46",""
"전라남도 고흥군 도양읍 봉암리","3180","3180","0000","대현골드빌","84.56","201102","10","9,700","4","2007","녹동1길 27-7",""
"전라남도 고흥군 도양읍 봉암리","3180","3180","0000","대현골드빌","84.56","201102","11","9,850","6","2007","녹동1길 27-7",""
"전라남도 고흥군 도양읍 봉암리","3180","3180","0000","대현골드빌","84.56","201110","12","9,500","9","2007","녹동1길 27-7",""
"전라남도 고흥군 도양읍 봉암리","3180","3180","0000","대현골드빌","84.56","201112","10","9,500","8","2007","녹동1길 27-7",""
"전라남도 고흥군 도양읍 봉암리","3341","3341","0000","대현파크","98.63","201108","18","10,700","7","2006","녹동신항8길 29-8",""
"전라남도 고흥군 도양읍 봉암리","1541-1","1541","0001","비봉파크","104.1","201106","7","7,800","4","2003","비봉등산길 5-15",""
"전라남도 고흥군 도양읍 봉암리","1541-1","1541","0001","비봉파크","104.1","201107","5","10,000","6","2003","비봉등산길 5-15",""
"전라남도 고흥군 도양읍 봉암리","1541-1","1541","0001","비봉파크","104.1","201107","6","7,500","2","2003","비봉등산길 5-15",""
"전라남도 고흥군 도양읍 봉암리","2072-96","2072","0096","사슴맨션","82.53","201103","11","3,500","3","1990","녹동남문길 37",""
"전라남도 고흥군 도양읍 봉암리","1987","1987","0000","신정","59.965","201101","18","2,200","1","1991","아름길 3",""
"전라남도 고흥군 도양읍 봉암리","1987","1987","0000","신정","59.965","201103","17","2,200","2","1991","아름길 3",""
"전라남도 고흥군 도양읍 봉암리","1987","1987","0000","신정","59.965","201111","9","2,400","2","1991","아름길 3",""
"전라남도 고흥군 도양읍 봉암리","3109","3109","0000","장미","84.4","201102","18","4,900","5","1991","녹동2길 53",""
"전라남도 고흥군 도양읍 봉암리","3109","3109","0000","장미","84.4","201104","8","3,800","11","1991","녹동2길 53",""
"전라남도 고흥군 도양읍 봉암리","3109","3109","0000","장미","84.4","201107","19","4,800","1","1991","녹동2길 53",""
"전라남도 고흥군 도양읍 봉암리","3109","3109","0000","장미","84.4","201110","10","6,500","4","1991","녹동2길 53",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201101","6","4,450","10","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201101","10","3,000","14","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201101","17","4,550","8","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201102","10","4,450","4","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201102","14","3,000","10","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201102","18","3,300","8","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201102","18","4,400","8","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201102","23","3,100","2","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201102","24","3,000","9","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201102","25","3,450","11","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201102","25","4,450","3","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201103","14","4,000","14","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201103","16","3,300","2","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201103","28","2,700","1","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201103","30","4,350","6","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201104","20","4,500","7","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201104","22","4,300","2","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201105","9","4,550","13","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201105","9","4,400","3","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201105","30","3,700","8","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201106","2","4,500","4","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201106","13","3,200","13","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201106","17","3,000","12","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201107","18","4,500","14","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201107","18","3,600","4","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201108","15","3,500","4","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","49.62","201109","7","4,900","8","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201110","4","3,000","9","1998","천마로 145-4",""
"전라남도 고흥군 도양읍 봉암리","1514","1514","0000","주공","39.74","201110","7","3,330","1","1998","천마로 145-4",""
