"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","77.16","201909","6","14,500","4","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","59.7","201909","16","9,950","2","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","77.16","201909","17","13,500","17","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","59.7","201909","20","10,001","16","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","59.7","201909","24","10,500","10","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","59.7","201910","5","9,800","14","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","59.7","201910","16","12,350","4","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석교리","10-8","0010","0008","성산현대","84.99","201910","21","17,500","13","1995","보릿골로 195",""
"전라북도 고창군 고창읍 석정리","795","0795","0000","석정힐스","71.45","201909","30","14,800","5","2011","석정1로 105",""
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","201901","9","12,250","13","1999","월곡로 83",""
