"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 서귀포시 강정동","165-4","0165","0004","다온빌","26.54","202002","13","8,000","3","2016","김정문화로27번길 9-2",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202001","16","37,000","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202002","8","44,000","10","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202002","12","35,000","3","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202003","4","37,500","7","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202003","29","41,500","8","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202004","4","36,500","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202006","6","36,700","1","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202006","30","36,600","1","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202007","13","41,000","7","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202007","21","42,000","11","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202008","16","36,500","1","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202008","16","40,500","7","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202009","25","37,200","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202010","10","40,000","9","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202010","18","41,000","8","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","5","39,000","10","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","7","37,000","4","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","7","41,000","8","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","25","37,900","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","28","42,000","10","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","28","37,500","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","29","38,000","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202011","30","40,000","5","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","1","45,500","12","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","1","41,000","9","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","5","38,000","1","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","5","44,900","5","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","6","42,900","6","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","12","40,400","7","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","15","38,500","2","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","20","48,000","12","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202012","28","39,000","1","2017","대청로 11",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202001","20","48,200","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202001","20","50,000","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202001","29","47,250","12","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202002","4","40,600","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202002","7","47,000","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202002","15","41,500","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202002","19","42,000","7","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202003","6","40,000","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202003","11","44,000","7","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202003","21","42,400","8","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202003","30","39,999","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202004","3","40,000","10","2016","대청로 12","20200429"
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202004","4","42,000","8","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202004","20","41,500","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202005","22","42,000","8","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202006","5","41,850","5","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202006","11","41,300","3","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202006","24","47,400","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202007","3","46,000","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202007","8","50,000","10","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202007","10","43,500","2","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202007","23","39,700","2","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202007","27","50,500","12","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202007","31","52,000","7","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202008","6","40,000","5","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202008","9","38,000","1","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202008","30","45,000","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202009","22","46,500","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","8","43,000","11","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","9","41,750","11","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","13","43,000","10","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","14","41,500","3","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","17","45,000","10","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","20","48,700","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","22","40,000","1","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202010","27","40,000","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","8","43,000","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","12","49,000","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","15","41,800","10","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","16","41,000","7","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","19","56,000","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","19","50,800","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","20","41,700","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","20","57,000","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","20","55,500","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","21","52,000","6","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","23","43,000","2","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","24","43,000","3","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","25","54,000","5","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","26","47,900","2","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","26","48,000","11","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","27","44,800","7","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","30","45,000","11","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202011","30","48,000","3","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","1","45,000","11","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","4","46,300","3","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","7","45,500","1","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","11","47,000","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","11","50,000","7","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","11","48,000","4","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","12","43,000","3","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","19","54,000","12","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202012","23","58,000","9","2016","대청로 12",""
"제주특별자치도 서귀포시 강정동","175-2","0175","0002","스마트하이빌","28.375","202006","2","10,000","4","2013","신중남로 1",""
"제주특별자치도 서귀포시 강정동","175-2","0175","0002","스마트하이빌","27.115","202011","21","7,400","7","2013","신중남로 1",""
"제주특별자치도 서귀포시 강정동","175-2","0175","0002","스마트하이빌","27.115","202011","27","5,000","4","2013","신중남로 1",""
"제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","15.86","202002","24","5,000","6","2012","신서귀로51번길 29",""
"제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","25.78","202002","24","7,500","6","2012","신서귀로51번길 29",""
"제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","25.78","202002","24","5,500","6","2012","신서귀로51번길 29",""
"제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","15.86","202002","24","5,000","6","2012","신서귀로51번길 29",""
"제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","15.86","202002","24","4,000","6","2012","신서귀로51번길 29",""
