"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20130101 ~ 20131231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201302","23","12,900","2","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201303","26","13,700","2","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201304","3","12,500","4","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201306","10","14,550","3","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201306","25","13,100","1","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201308","11","14,700","4","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201308","17","14,400","5","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201308","22","14,900","11","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201308","24","14,800","4","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201309","5","14,500","7","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201309","28","14,000","4","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201310","1","14,850","7","2001","송도로182번길 16-3",""
"광주광역시 광산구 도산동","820","0820","0000","대주피오레2차","84.7575","201310","4","14,350","6","2001","송도로182번길 16-3",""
