"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120101 ~ 20121231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 강화군 강화읍 갑곳리","349","0349","0000","용진2","59.04","201211","7","4,000","5","1990","강화대로 280",""
"인천광역시 강화군 강화읍 갑곳리","394-1","0394","0001","용진3","82.98","201201","31","6,600","5","1991","강화대로248번길 9-1",""
"인천광역시 강화군 강화읍 갑곳리","394-1","0394","0001","용진3","82.98","201210","10","6,900","3","1991","강화대로248번길 9-1",""
"인천광역시 강화군 강화읍 갑곳리","430","0430","0000","유성2","79.3","201201","6","8,200","5","1991","강화대로248번길 20",""
"인천광역시 강화군 강화읍 갑곳리","430","0430","0000","유성2","76.48","201205","8","7,000","5","1991","강화대로248번길 18",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201201","11","13,200","1","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201201","30","13,000","2","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201202","20","12,900","4","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201202","24","9,500","6","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201204","15","9,500","9","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201204","26","9,500","12","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201208","22","14,800","5","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201209","25","12,500","4","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201210","17","10,400","7","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201211","26","9,300","5","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 남산리","62-5","0062","0005","영조마음자리","101.29","201211","5","18,000","4","2005","부조고개길 49",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201202","29","24,300","3","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201203","9","25,200","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201204","13","24,300","9","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201204","24","26,800","6","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201205","8","24,300","6","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201205","29","24,300","7","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201211","6","20,000","5","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201211","12","21,000","10","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201211","29","19,500","4","2011","남문로 41",""
"인천광역시 강화군 강화읍 신문리","656-4","0656","0004","렉스빌A동","84.3376","201212","31","13,500","4","2008","향나무길28번길 11",""
"인천광역시 강화군 강화읍 신문리","556-3","0556","0003","성산","77.92","201203","24","8,000","6","2005","청하동길36번길 20",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201201","26","14,000","15","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201202","24","13,800","7","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201202","25","13,900","5","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","104.2886","201203","3","21,500","14","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201203","18","13,200","5","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201204","20","12,000","8","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201204","29","12,700","3","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201204","30","16,900","7","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201205","1","16,700","14","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201205","10","12,500","2","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201206","1","15,700","10","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","104.2886","201206","6","19,500","4","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201206","26","14,200","13","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","103.6728","201207","30","20,000","11","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201208","6","12,500","12","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201210","5","12,250","9","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201210","15","12,500","7","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","104.2886","201210","15","20,000","13","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201210","20","14,000","1","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201210","22","16,200","9","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201210","22","17,500","15","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201211","22","16,000","6","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201212","20","18,000","11","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201201","7","14,500","10","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201201","10","13,000","11","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201201","25","12,700","3","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201202","8","12,000","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201202","15","12,300","13","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201202","27","12,600","3","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201203","6","11,500","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201203","7","12,400","3","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","5","13,200","12","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","6","12,800","15","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","9","12,800","9","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","11","11,000","6","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","12","12,600","8","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","13","12,000","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","16","12,000","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","16","13,000","4","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201204","20","12,400","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201205","3","12,500","11","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201205","8","14,050","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201205","9","12,700","9","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201205","16","12,500","15","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201205","25","12,000","8","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201206","11","12,500","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201206","16","14,000","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201206","16","13,500","7","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201206","27","12,500","3","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201206","28","15,500","10","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201207","9","11,400","1","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201207","16","11,000","1","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201207","25","14,000","15","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201208","8","11,600","7","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201208","21","11,900","5","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201209","4","13,400","14","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201209","6","12,500","3","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201210","6","12,800","11","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201210","23","13,800","9","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201210","30","9,500","1","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201211","7","12,500","12","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201211","28","12,600","11","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201211","29","11,500","1","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201211","30","14,000","2","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201212","3","11,650","15","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201212","5","12,700","9","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201212","12","10,500","1","2001","중앙로 274",""
"인천광역시 강화군 선원면 창리","663","0663","0000","세광엔리치빌1차","84.9942","201212","20","9,800","15","2001","중앙로 274",""
"인천광역시 계양구 계산동","967-21","0967","0021","(967-21)","48.98","201206","6","10,000","2","2002","계산로 107-1",""
"인천광역시 계양구 계산동","967-21","0967","0021","(967-21)","49.73","201206","15","10,000","3","2002","계산로 107-1",""
"인천광역시 계양구 계산동","967-21","0967","0021","(967-21)","49.73","201209","19","9,200","2","2002","계산로 107-1",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","42.48","201208","22","8,450","4","1987","계양산로 17",""
"인천광역시 계양구 계산동","산37-6","0037","0006","경신","45.18","201212","26","7,500","3","1987","계양산로 17",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201201","30","13,950","4","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201202","4","13,480","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201202","18","14,100","3","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201202","28","13,750","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201203","1","15,700","3","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201203","13","13,750","4","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","72.72","201203","15","18,200","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201203","26","13,250","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","38.13","201203","26","10,500","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201206","5","12,200","1","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","84.99","201206","6","26,000","1","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201206","7","12,800","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","72.72","201206","28","15,000","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","38.13","201207","12","11,600","3","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201207","17","13,300","4","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201208","11","11,400","1","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","38.13","201208","17","10,500","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","38.13","201208","17","10,200","3","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","57.05","201208","24","15,700","4","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201208","27","13,700","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201209","17","13,000","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","57.05","201209","19","15,800","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201210","20","13,520","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","57.05","201210","25","16,400","1","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","72.72","201210","30","20,300","4","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","72.72","201211","19","20,400","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201211","21","13,100","5","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","899","0899","0000","극동","52.45","201212","3","11,000","2","1985","하느재로19번길 8",""
"인천광역시 계양구 계산동","949-4","0949","0004","기산","68.4","201205","15","15,850","9","1996","어사대로 39",""
"인천광역시 계양구 계산동","949-4","0949","0004","기산","59.67","201205","22","14,000","17","1996","어사대로 39",""
"인천광역시 계양구 계산동","949-4","0949","0004","기산","59.67","201207","22","14,000","2","1996","어사대로 39",""
"인천광역시 계양구 계산동","949-4","0949","0004","기산","59.67","201208","25","14,100","4","1996","어사대로 39",""
"인천광역시 계양구 계산동","949-4","0949","0004","기산","68.4","201211","2","14,500","2","1996","어사대로 39",""
"인천광역시 계양구 계산동","949-4","0949","0004","기산","68.4","201211","2","14,900","15","1996","어사대로 39",""
"인천광역시 계양구 계산동","288-5","0288","0005","뉴서울1","52.68","201203","8","11,750","17","1993","장제로755번길 6-10",""
"인천광역시 계양구 계산동","288-5","0288","0005","뉴서울1","74.58","201205","27","15,900","10","1993","장제로755번길 6-10",""
"인천광역시 계양구 계산동","288-5","0288","0005","뉴서울1","74.58","201210","4","15,250","1","1993","장제로755번길 6-10",""
"인천광역시 계양구 계산동","288-5","0288","0005","뉴서울1","52.68","201212","19","11,200","10","1993","장제로755번길 6-10",""
"인천광역시 계양구 계산동","288-5","0288","0005","뉴서울1","52.68","201212","22","11,000","6","1993","장제로755번길 6-10",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","49.22","201203","12","9,000","5","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","49.22","201203","19","8,150","2","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","49.22","201205","4","9,550","4","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","49.22","201209","12","7,500","4","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","49.22","201210","10","8,800","4","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","49.22","201210","11","8,500","1","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","898-1","0898","0001","동남","47.27","201210","28","9,000","5","1989","경명대로1029번길 36",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201205","13","12,450","4","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","58.23","201205","29","13,500","1","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","63.99","201206","5","15,750","3","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201206","27","11,800","5","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201207","1","12,000","2","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201209","19","10,170","6","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201210","18","9,850","6","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201210","31","12,100","3","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","55-1","0055","0001","동남(55-1)","55.53","201212","11","11,400","4","1990","주부토로532번길 38",""
"인천광역시 계양구 계산동","975-8","0975","0008","동남(975-8)","44.7","201203","23","8,000","3","1987","향교로 23",""
"인천광역시 계양구 계산동","975-8","0975","0008","동남(975-8)","48.87","201206","9","9,500","1","1987","향교로 23",""
"인천광역시 계양구 계산동","931-29","0931","0029","동성","47.16","201206","30","9,900","3","1986","경명대로1029번길 6",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201202","1","9,000","2","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201202","14","9,000","3","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201203","8","10,950","2","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","49.59","201203","14","10,350","6","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201203","20","8,875","1","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201204","6","8,200","6","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","58.17","201204","8","11,500","4","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201204","11","9,650","1","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201204","13","9,000","3","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201205","14","8,300","6","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201205","26","9,700","2","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201206","5","9,900","4","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201206","29","9,300","4","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201207","10","9,000","4","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201208","3","9,000","5","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201208","16","8,450","6","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201209","18","9,400","3","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","49.59","201209","22","11,800","1","1987","주부토로 528",""
"인천광역시 계양구 계산동","342-1","0342","0001","삼보1","40.59","201211","5","9,350","3","1987","주부토로 528",""
"인천광역시 계양구 계산동","12-4","0012","0004","삼보3","49.59","201202","27","11,000","3","1988","경명대로 1126",""
"인천광역시 계양구 계산동","12-4","0012","0004","삼보3","49.59","201204","6","12,250","2","1988","경명대로 1126",""
"인천광역시 계양구 계산동","12-4","0012","0004","삼보3","49.59","201204","11","12,800","2","1988","경명대로 1126",""
"인천광역시 계양구 계산동","12-4","0012","0004","삼보3","49.59","201204","25","11,500","3","1988","경명대로 1126",""
"인천광역시 계양구 계산동","12-4","0012","0004","삼보3","49.59","201205","23","11,300","1","1988","경명대로 1126",""
