"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201902","9","6,200","4","1978","대전로 1247",""
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201904","25","6,200","5","1978","대전로 1247",""
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201906","13","6,000","2","1978","대전로 1247",""
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201907","11","7,000","3","1978","대전로 1247",""
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201908","16","6,900","5","1978","대전로 1247",""
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201910","1","6,400","1","1978","대전로 1247",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","70.425","201901","2","8,200","1","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","62.085","201901","12","6,600","5","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","72.675","201901","24","8,700","3","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","47.85","201901","29","4,450","5","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","71.96","201903","11","6,000","5","1985","대화로 19",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201901","15","3,900","5","1979","대화로 53",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201901","25","3,500","5","1979","대화로 53",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201907","24","4,800","2","1979","대화로 53",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201910","9","2,400","3","1979","대화로 53",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201912","23","3,200","3","1979","대화로 53",""
"대전광역시 대덕구 대화동","31-36","0031","0036","두레","35.8818","201901","20","7,250","13","2001","대화1길 77",""
"대전광역시 대덕구 대화동","31-36","0031","0036","두레","32.3658","201901","30","6,300","5","2001","대화1길 77",""
