"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 강화군 강화읍 갑곳리","430","0430","0000","유성2","76.48","201808","24","9,000","3","1991","강화대로248번길 16-1",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201801","12","14,800","4","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201802","27","14,300","1","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201802","28","10,500","5","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201804","10","12,900","11","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201804","13","11,700","5","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201810","20","14,400","4","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","84.89","201811","30","14,500","1","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 갑곳리","667","0667","0000","현대","59.99","201812","31","11,300","11","1994","강화대로 191-14",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","19.41","201801","20","5,550","5","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201803","23","8,500","6","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201803","23","8,400","6","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.84","201806","30","8,500","8","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","32.03","201807","12","8,500","6","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201807","26","8,400","9","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201807","30","8,200","9","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201808","25","8,800","8","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201809","13","8,500","9","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","34.71","201809","17","8,900","5","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","31.14","201809","18","9,050","5","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","32.03","201811","9","8,800","9","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201811","9","8,700","7","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","30.83","201811","21","8,700","5","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","175-1","0175","0001","그랑프리타워","32.03","201812","27","8,700","9","2015","강화대로404번길 7",""
"인천광역시 강화군 강화읍 관청리","623","0623","0000","용진1","49.68","201803","2","5,000","2","1989","북문길 27",""
"인천광역시 강화군 강화읍 관청리","623","0623","0000","용진1","44.64","201805","20","5,500","5","1989","북문길 27",""
"인천광역시 강화군 강화읍 관청리","623","0623","0000","용진1","44.64","201809","23","6,700","5","1989","북문길 27",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201802","2","26,000","7","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201803","26","23,000","2","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201804","23","28,000","8","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201804","30","22,200","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201805","8","23,000","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201805","9","22,200","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201805","16","22,200","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201805","29","26,200","3","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201808","28","26,200","5","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201809","6","26,000","7","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","103.2893","201810","2","26,200","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","100.4125","201810","2","26,000","3","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201811","14","24,000","1","2011","남문로 41",""
"인천광역시 강화군 강화읍 남산리","599","0599","0000","이지미래지향","84.8364","201812","20","26,000","6","2011","남문로 41",""
"인천광역시 강화군 강화읍 신문리","656-4","0656","0004","렉스빌A동","84.3376","201803","29","14,800","5","2008","향나무길28번길 11",""
"인천광역시 강화군 강화읍 신문리","656-4","0656","0004","렉스빌A동","84.3376","201809","27","10,000","-1","2008","향나무길28번길 11",""
"인천광역시 강화군 강화읍 신문리","556-3","0556","0003","성산","82","201801","16","9,000","3","2005","청하동길36번길 20",""
"인천광역시 강화군 길상면 온수리","455-6","0455","0006","건일온수","54","201802","28","7,000","3","1991","온수길 67",""
"인천광역시 강화군 길상면 온수리","455-6","0455","0006","건일온수","54","201803","28","6,000","3","1991","온수길 67",""
"인천광역시 강화군 길상면 온수리","455-6","0455","0006","건일온수","69.93","201807","8","8,200","3","1991","온수길 67",""
"인천광역시 강화군 길상면 온수리","455-6","0455","0006","건일온수","54","201810","24","7,250","1","1991","온수길 67",""
"인천광역시 강화군 길상면 온수리","455-6","0455","0006","건일온수","54","201810","31","6,000","2","1991","온수길 67",""
"인천광역시 강화군 길상면 온수리","455-6","0455","0006","건일온수","54","201812","8","6,700","2","1991","온수길 67",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","84.916","201803","3","18,200","5","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201803","8","15,000","15","2004","중앙로 253-1",""
"인천광역시 강화군 선원면 창리","619","0619","0000","강화2차세광엔리치빌","68.203","201804","23","15,000","4","2004","중앙로 253-1",""
